id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
66440732.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.1540999984741211,384.1000061035156,351.2901734043546,370.3999938964844,338.76041660306794,1.093398094177246,12.0,1.0,60.0,16.0,0.0,3.0
66440852.0,11000.0,10060.379708524384,11000.0,10060.379708524384,0.13180000305175782,371.5899963378906,339.84876900439684,355.4800109863281,325.1148990284437,1.093398094177246,12.0,1.0,36.0,13.0,1.0,0.0
66441784.0,6325.0,5784.7183324015205,6325.0,5784.7183324015205,0.13670000076293945,215.1699981689453,196.79017122382604,210.3699951171875,192.4001845599388,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
66441920.0,30000.0,27437.3992050665,30000.0,27437.3992050665,0.13670000076293945,692.9299926757812,633.7398943403073,738.5,675.417310431387,1.093398094177246,12.0,1.0,60.0,14.0,1.0,4.0
66442152.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.13670000076293945,1190.6199951171875,1088.9172035854867,1164.0400390625,1064.6077080813006,1.093398094177246,12.0,1.0,36.0,14.0,1.0,2.0
66442764.0,35000.0,32010.299072577585,2000.0,1829.1599470044334,0.13670000076293945,68.04000091552734,62.2280222344138,66.5199966430664,60.83785676718322,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
66442916.0,5000.0,4572.899867511083,5000.0,4572.899867511083,0.13180000305175782,1372.969970703125,1255.6908394250033,161.58999633789062,147.7869745689313,1.093398094177246,12.0,1.0,36.0,13.0,1.0,2.0
66443332.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.28989999771118163,573.8300170898438,524.8134418248059,0.0,0.0,1.093398094177246,12.0,0.0,36.0,7.0,0.0,3.0
66443512.0,11575.0,10586.263193288158,11575.0,10586.263193288158,0.14479999542236327,398.30999755859375,364.2863470128067,11644.83984375,10650.137315734433,1.093398094177246,12.0,1.0,36.0,15.0,1.0,0.0
66443516.0,28000.0,25608.23925806207,28000.0,25608.23925806207,0.28989999771118163,867.9000244140625,793.7639813311865,856.6099853515625,783.4383377045663,1.093398094177246,12.0,1.0,36.0,4.0,1.0,4.0
66445948.0,35000.0,32010.299072577585,21575.0,19732.062928310326,0.21989999771118163,823.8499755859375,753.4766888411887,797.489990234375,729.3683741368378,1.093398094177246,12.0,1.0,36.0,26.0,1.0,2.0
66446044.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.13180000305175782,337.80999755859375,308.9542586159226,330.489990234375,302.25952651130257,1.093398094177246,12.0,1.0,36.0,13.0,1.0,3.0
66450984.0,4000.0,3658.319894008867,4000.0,3658.319894008867,0.28989999771118163,125.1500015258789,114.45968507934072,123.4000015258789,112.85917012571183,1.093398094177246,12.0,1.0,36.0,5.0,0.0,2.0
66451336.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.28989999771118163,481.8399963378906,440.6812110830162,472.3800048828125,432.02929234869964,1.093398094177246,12.0,1.0,36.0,5.0,0.0,3.0
66452488.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.28989999771118163,651.3699951171875,595.7299528744164,639.5499877929688,584.9196108890363,1.093398094177246,12.0,1.0,36.0,9.0,1.0,1.0
66453604.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.28989999771118163,557.9400024414062,510.28075264868806,561.5700073242188,513.6006824182236,1.093398094177246,12.0,1.0,36.0,4.0,0.0,0.0
66454464.0,25000.0,22864.49933755542,25000.0,22864.49933755542,0.16989999771118164,621.1799926757812,568.1187812415232,597.5800170898438,546.5347161954835,1.093398094177246,12.0,0.0,60.0,18.0,1.0,2.0
66454732.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.28989999771118163,444.7900085449219,406.7960342290654,431.4700012207031,394.61382228343206,1.093398094177246,12.0,1.0,60.0,11.0,1.0,4.0
66455092.0,19200.0,17559.935491242562,19200.0,17559.935491242562,0.19989999771118164,508.5799865722656,465.1370706430204,465.92999267578125,426.13024035530407,1.093398094177246,12.0,1.0,60.0,24.0,1.0,1.0
66455360.0,30000.0,27437.3992050665,30000.0,27437.3992050665,0.15770000457763672,1051.31005859375,961.5071255312857,0.0,0.0,1.093398094177246,12.0,1.0,36.0,16.0,1.0,2.0
66455420.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,398.5199890136719,364.4784009922277,382.5299987792969,349.85427614737233,1.093398094177246,12.0,1.0,36.0,11.0,1.0,3.0
66455836.0,7975.0,7293.775288680178,7975.0,7293.775288680178,0.28989999771118163,261.92999267578125,239.55592576085184,0.0,0.0,1.093398094177246,12.0,1.0,36.0,10.0,1.0,2.0
66456436.0,11650.0,10654.856691300825,11650.0,10654.856691300825,0.21989999771118163,321.70001220703125,294.2203886399694,307.4700012207031,281.2059055691572,1.093398094177246,12.0,1.0,60.0,26.0,1.0,1.0
66460144.0,7500.0,6859.349801266625,7500.0,6859.349801266625,0.28989999771118163,236.33999633789062,216.151827588222,232.85000610351562,212.95995241214433,1.093398094177246,12.0,1.0,36.0,6.0,0.0,2.0
66460304.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.13670000076293945,415.760009765625,380.24577871472667,0.0,0.0,1.093398094177246,12.0,1.0,60.0,14.0,0.0,1.0
66460452.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.18989999771118163,518.7100219726562,474.4017981510862,480.79998779296875,439.7300400955595,1.093398094177246,12.0,1.0,60.0,23.0,1.0,2.0
66461388.0,6000.0,5487.479841013301,6000.0,5487.479841013301,0.28989999771118163,195.80999755859375,179.0839023786078,0.0,0.0,1.093398094177246,12.0,1.0,36.0,9.0,0.0,4.0
66462220.0,7500.0,6859.349801266625,7500.0,6859.349801266625,0.28989999771118163,1372.969970703125,1255.6908394250033,231.4600067138672,211.68868680719154,1.093398094177246,12.0,1.0,36.0,7.0,1.0,1.0
66462472.0,14400.0,13169.95161843192,14400.0,13169.95161843192,0.28989999771118163,324.6300048828125,296.90010126374716,314.55999755859375,287.69027423199606,1.093398094177246,12.0,1.0,60.0,12.0,0.0,3.0
66462888.0,13200.0,11938.282396857912,13200.0,11938.282396857912,0.28989999771118163,442.1600036621094,399.8962869934841,432.92999267578125,391.5485235328109,1.1056866943836212,0.0,1.0,36.0,12.0,1.0,2.0
66463040.0,17125.0,15662.182046225462,17125.0,15662.182046225462,0.28989999771118163,573.6400146484375,524.6396693969792,561.6599731445312,513.6829633557811,1.093398094177246,12.0,0.0,36.0,12.0,1.0,3.0
66463320.0,3000.0,2743.7399205066504,3000.0,2743.7399205066504,0.17860000610351562,108.25,99.00328213161497,0.0,0.0,1.093398094177246,12.0,1.0,36.0,20.0,1.0,2.0
66463836.0,28600.0,26156.9872421634,28600.0,26156.9872421634,0.18989999771118163,741.75,678.3896953452693,0.0,0.0,1.093398094177246,12.0,1.0,60.0,23.0,1.0,2.0
66464368.0,5000.0,4572.899867511083,5000.0,4572.899867511083,0.28989999771118163,164.22000122070312,150.19232436496466,41913.62109375,38333.35846930383,1.093398094177246,12.0,1.0,36.0,10.0,1.0,2.0
66464412.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.1540999984741211,432.1099853515625,395.1991389528753,0.0,0.0,1.093398094177246,12.0,1.0,60.0,20.0,1.0,1.0
66464816.0,21000.0,19206.179443546553,21000.0,19206.179443546553,0.19989999771118164,556.260009765625,508.74426499178816,532.9400024414062,487.41625331113266,1.093398094177246,12.0,1.0,60.0,24.0,1.0,0.0
66465736.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.14479999542236327,1372.969970703125,1255.6908394250033,340.70001220703125,311.59740813651155,1.093398094177246,12.0,1.0,60.0,15.0,1.0,3.0
66470124.0,12000.0,10852.983997143558,12000.0,10852.983997143558,0.28989999771118163,262.2300109863281,237.1648427337832,254.75,230.39980610602677,1.1056866943836212,0.0,1.0,60.0,10.0,1.0,2.0
66471112.0,33450.0,30592.70011364915,33450.0,30592.70011364915,0.28989999771118163,853.0599975585938,780.1915899629397,819.239990234375,749.260488560511,1.093398094177246,12.0,1.0,60.0,21.0,1.0,1.0
66471740.0,11250.0,10289.024701899938,11250.0,10289.024701899938,0.18489999771118165,288.69000244140625,264.0300947832162,265.5799865722656,242.89413708198177,1.093398094177246,12.0,1.0,60.0,22.0,1.0,1.0
66474056.0,25000.0,22864.49933755542,25000.0,22864.49933755542,0.13670000076293945,577.4400024414062,528.1150621319813,539.469970703125,493.3884315109057,1.093398094177246,12.0,1.0,60.0,14.0,1.0,1.0
66480424.0,35000.0,32010.299072577585,25000.0,22864.49933755542,0.17860000610351562,632.9400024414062,578.8742506613543,608.1300048828125,556.1835237516256,1.093398094177246,12.0,1.0,60.0,20.0,1.0,2.0
66480480.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.28989999771118163,602.2999877929688,550.8515068760788,596.3900146484375,545.4463637941546,1.093398094177246,12.0,0.0,36.0,1.0,1.0,1.0
66481056.0,13000.0,11889.539655528817,13000.0,11889.539655528817,0.28989999771118163,423.3999938964844,387.2331551986854,415.7200012207031,380.2091877007722,1.093398094177246,12.0,1.0,36.0,9.0,0.0,2.0
66481320.0,19200.0,17559.935491242562,19200.0,17559.935491242562,0.13670000076293945,443.4800109863281,405.5979366966388,428.8999938964844,392.2633450529476,1.093398094177246,12.0,1.0,60.0,14.0,1.0,0.0
66481512.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,301.1499938964844,275.4257534380394,298.19000244140625,272.71860453148724,1.093398094177246,12.0,1.0,36.0,1.0,0.0,0.0
66481988.0,7500.0,6859.349801266625,7500.0,6859.349801266625,0.1540999984741211,261.5,239.16266307082967,41913.62109375,38333.35846930383,1.093398094177246,12.0,1.0,36.0,16.0,1.0,2.0
66482144.0,11400.0,10426.211697925271,11400.0,10426.211697925271,0.13180000305175782,385.1099853515625,352.2138801982711,368.4200134277344,336.94956611842366,1.093398094177246,12.0,1.0,36.0,13.0,1.0,4.0
66482588.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.28989999771118163,1125.4200439453125,1029.2866339703676,1106.43994140625,1011.9278122931223,1.093398094177246,12.0,1.0,36.0,8.0,1.0,2.0
66482760.0,35000.0,32010.299072577585,6000.0,5487.479841013301,0.28989999771118163,183.19000244140625,167.54190757873235,0.0,0.0,1.093398094177246,12.0,1.0,36.0,2.0,0.0,4.0
66482988.0,8000.0,7316.639788017734,8000.0,7316.639788017734,0.13180000305175782,270.25,247.16523783897406,358.5299987792969,327.90435678331914,1.093398094177246,12.0,1.0,36.0,13.0,1.0,4.0
66483164.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,218.52999877929688,199.8631604930088,212.3000030517578,194.1653311655972,1.093398094177246,12.0,1.0,60.0,10.0,1.0,3.0
66483880.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,382.54998779296875,349.8725576989667,376.44000244140625,344.28448745803576,1.093398094177246,12.0,1.0,36.0,7.0,1.0,3.0
66485152.0,3000.0,2743.7399205066504,3000.0,2743.7399205066504,0.13180000305175782,101.3499984741211,92.69267891891137,99.1500015258789,90.68060576828307,1.093398094177246,12.0,1.0,36.0,13.0,1.0,3.0
66485824.0,5000.0,4522.076665476482,5000.0,4522.076665476482,0.28989999771118163,156.42999267578125,141.47768393196148,156.42999267578125,141.47768393196148,1.1056866943836212,0.0,1.0,36.0,5.0,1.0,2.0
66490728.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.28989999771118163,892.5900268554688,816.3449631098175,821.8099975585938,751.6109657909955,1.093398094177246,12.0,1.0,60.0,21.0,1.0,4.0
66491040.0,35000.0,32010.299072577585,7000.0,6402.059814515517,0.28989999771118163,213.72000122070312,195.46403305332439,211.2899932861328,193.2415964609149,1.093398094177246,12.0,1.0,36.0,2.0,1.0,3.0
66491476.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.28989999771118163,338.07000732421875,309.1920583404782,329.3900146484375,301.2535108690627,1.093398094177246,12.0,1.0,60.0,8.0,0.0,2.0
66492336.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.28989999771118163,643.0999755859375,588.1663586306629,621.4099731445312,568.3291167725386,1.093398094177246,12.0,1.0,36.0,8.0,1.0,4.0
66492764.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.28989999771118163,345.0199890136719,315.54837240985916,335.55999755859375,306.8964536755426,1.093398094177246,12.0,0.0,60.0,9.0,1.0,3.0
66492816.0,4800.0,4389.983872810641,4800.0,4389.983872810641,0.28989999771118163,157.64999389648438,144.1835272404713,151.6699981689453,138.71434290643526,1.093398094177246,12.0,1.0,36.0,10.0,1.0,0.0
66493048.0,18000.0,16462.439523039902,68616520.0,62755295.043414325,0.28989999771118163,400.30999755859375,366.1155069598111,388.32000732421875,355.1497020089646,1.093398094177246,12.0,1.0,60.0,11.0,0.0,3.0
66493380.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.28989999771118163,459.04998779296875,419.8379256718863,440.8500061035156,403.1925869006054,1.093398094177246,12.0,1.0,60.0,21.0,1.0,1.0
66493564.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,218.52999877929688,199.8631604930088,206.05999755859375,188.45834710700552,1.093398094177246,12.0,1.0,60.0,10.0,0.0,4.0
66493960.0,16700.0,15273.48555748702,16700.0,15273.48555748702,0.28989999771118163,517.6400146484375,473.42319088085503,504.1700134277344,461.1037975213496,1.093398094177246,12.0,1.0,36.0,4.0,0.0,0.0
66495008.0,27200.0,24876.575279260294,27200.0,24876.575279260294,0.28989999771118163,850.969970703125,778.2800932568462,0.0,0.0,1.093398094177246,12.0,1.0,36.0,5.0,0.0,4.0
66495912.0,35000.0,32010.299072577585,17800.0,16279.523528339458,0.15770000457763672,623.780029296875,570.496722665548,0.0,0.0,1.093398094177246,12.0,1.0,36.0,16.0,0.0,2.0
66495932.0,7000.0,6402.059814515517,7000.0,6402.059814515517,0.28989999771118163,1372.969970703125,1255.6908394250033,217.5,198.92114423673215,1.093398094177246,12.0,1.0,36.0,8.0,1.0,3.0
66501948.0,28000.0,25608.23925806207,28000.0,25608.23925806207,0.28989999771118163,591.6199951171875,541.083799457659,561.260009765625,513.3171648592992,1.093398094177246,12.0,1.0,60.0,8.0,0.0,2.0
66502728.0,2400.0,2194.9919364053203,2400.0,2194.9919364053203,0.28989999771118163,79.70999908447266,72.90116885053872,76.51000213623047,69.97451572640821,1.093398094177246,12.0,1.0,36.0,11.0,1.0,3.0
66503376.0,1400.0,1280.4119629031034,1400.0,1280.4119629031034,0.24989999771118165,55.65999984741211,50.90552118557955,51.77000045776367,47.347805646871244,1.093398094177246,12.0,0.0,36.0,29.0,1.0,4.0
66503732.0,6500.0,5878.699665119427,6500.0,5878.699665119427,0.28989999771118163,204.8300018310547,185.2513943339435,201.8000030517578,182.51101697868737,1.1056866943836212,0.0,1.0,36.0,6.0,1.0,4.0
66504336.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.28989999771118163,510.07000732421875,466.49981378285946,0.0,0.0,1.093398094177246,12.0,1.0,36.0,7.0,0.0,2.0
66504572.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,382.54998779296875,349.8725576989667,370.32000732421875,338.6872624859247,1.093398094177246,12.0,1.0,36.0,10.0,1.0,1.0
66504840.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.28989999771118163,1084.8699951171875,992.2003713876273,1056.6400146484375,966.3817965985498,1.093398094177246,12.0,1.0,36.0,4.0,1.0,4.0
66505528.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.20989999771118165,946.6799926757812,865.8145626164948,0.0,0.0,1.093398094177246,12.0,1.0,60.0,25.0,1.0,2.0
66510264.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.13670000076293945,544.2899780273438,497.79671368177014,532.1400146484375,486.6846004966372,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
66510452.0,25000.0,22864.49933755542,25000.0,22864.49933755542,0.16549999237060548,615.2899780273438,562.7318918004275,569.3200073242188,520.6886772128659,1.093398094177246,12.0,1.0,60.0,17.0,1.0,2.0
66511456.0,6000.0,5487.479841013301,6000.0,5487.479841013301,0.28989999771118163,187.72000122070312,171.68495374226674,182.4600067138672,166.87426810558293,1.093398094177246,12.0,1.0,36.0,5.0,0.0,0.0
66511572.0,3500.0,3201.0299072577586,3500.0,3201.0299072577586,0.13180000305175782,118.23999786376953,108.1399341131485,115.68000030517578,105.79861161384409,1.093398094177246,12.0,1.0,36.0,13.0,1.0,3.0
66511616.0,10200.0,9328.715729722611,10200.0,9328.715729722611,0.28989999771118163,311.4200134277344,284.8185076287973,307.8800048828125,281.580886707585,1.093398094177246,12.0,1.0,60.0,2.0,0.0,3.0
66513192.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.28989999771118163,388.1400146484375,354.985084312318,377.5,345.25393999708683,1.093398094177246,12.0,1.0,60.0,9.0,0.0,4.0
66513660.0,10500.0,9603.089721773276,10500.0,9603.089721773276,0.28989999771118163,323.69000244140625,296.0403938557938,319.6700134277344,292.36379241019057,1.093398094177246,12.0,1.0,36.0,3.0,1.0,1.0
66514024.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.28989999771118163,651.3699951171875,595.7299528744164,41913.62109375,38333.35846930383,1.093398094177246,12.0,1.0,36.0,9.0,1.0,4.0
66514164.0,4000.0,3658.319894008867,4000.0,3658.319894008867,0.13180000305175782,135.1300048828125,123.58719628507707,129.27000427246094,118.22775708213877,1.093398094177246,12.0,1.0,36.0,13.0,1.0,1.0
66514544.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.13670000076293945,340.17999267578125,311.1218086874003,0.0,0.0,1.093398094177246,12.0,0.0,36.0,14.0,1.0,1.0
66514860.0,3600.0,3292.48790460798,3600.0,3292.48790460798,0.13670000076293945,122.47000122070312,112.00861047124711,117.0,107.00585689975935,1.093398094177246,12.0,1.0,36.0,14.0,1.0,1.0
66515176.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,378.1499938964844,345.8484113977101,366.9800109863281,335.6325687237192,1.093398094177246,12.0,1.0,36.0,6.0,1.0,2.0
66520424.0,9800.0,8962.883740321724,68616520.0,62755295.043414325,0.28989999771118163,315.1199951171875,288.202436784296,0.0,0.0,1.093398094177246,12.0,1.0,36.0,8.0,1.0,4.0
66520616.0,35000.0,32010.299072577585,10000.0,9145.799735022167,0.28989999771118163,318.7900085449219,291.5589575677861,308.6000061035156,282.23938540493725,1.093398094177246,12.0,1.0,36.0,7.0,1.0,2.0
66520652.0,18000.0,16462.439523039902,18000.0,16462.439523039902,0.13670000076293945,415.760009765625,380.24577871472667,402.0899963378906,367.7434581962144,1.093398094177246,12.0,0.0,60.0,14.0,1.0,4.0
66521796.0,13000.0,11889.539655528817,13000.0,11889.539655528817,0.28989999771118163,396.9100036621094,363.00594063205676,392.3999938964844,358.8811760201167,1.093398094177246,12.0,1.0,36.0,2.0,0.0,3.0
66521880.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,382.54998779296875,349.8725576989667,12100.509765625,11066.883900808627,1.093398094177246,12.0,1.0,36.0,7.0,1.0,2.0
66521968.0,26550.0,24282.098296483855,26550.0,24282.098296483855,0.28989999771118163,572.510009765625,523.6061895611991,556.8200073242188,509.2564275440881,1.093398094177246,12.0,1.0,60.0,9.0,1.0,1.0
66521972.0,7000.0,6402.059814515517,7000.0,6402.059814515517,0.28989999771118163,220.58999633789062,201.74719300556208,214.07000732421875,195.78414162620334,1.093398094177246,12.0,1.0,36.0,6.0,1.0,1.0
66521984.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.1540999984741211,418.3999938964844,382.6602553311743,397.8500061035156,363.86564804001006,1.093398094177246,12.0,1.0,60.0,16.0,1.0,2.0
66522108.0,6000.0,5487.479841013301,6000.0,5487.479841013301,0.28989999771118163,197.05999755859375,180.22712734548557,189.5800018310547,173.3860730511962,1.093398094177246,12.0,1.0,36.0,10.0,1.0,2.0
66523224.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,309.9700012207031,283.49235550291274,305.94000244140625,279.80659932612946,1.093398094177246,12.0,0.0,36.0,4.0,1.0,2.0
66523396.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,305.30999755859375,279.2304094771005,301.8399963378906,276.0568158526172,1.093398094177246,12.0,1.0,36.0,2.0,0.0,4.0
66523592.0,4000.0,3658.319894008867,4000.0,3658.319894008867,0.28989999771118163,131.3800048828125,120.15752138444375,126.38999938964844,115.59376229272985,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
66523664.0,17000.0,15547.859549537685,17000.0,15547.859549537685,0.20989999771118165,459.82000732421875,420.5421701143731,560.3499755859375,512.4848658233545,1.093398094177246,12.0,0.0,60.0,25.0,0.0,4.0
66523768.0,35000.0,32010.299072577585,14400.0,13169.95161843192,0.18989999771118163,373.4700012207031,341.5681838203035,343.0899963378906,313.78323975958364,1.093398094177246,12.0,1.0,60.0,23.0,1.0,2.0
66524296.0,12600.0,11523.707666127932,12600.0,11523.707666127932,0.14479999542236327,296.3299865722656,271.0174712671749,276.05999755859375,252.47894525216068,1.093398094177246,12.0,1.0,60.0,15.0,1.0,2.0
66524712.0,35000.0,32010.299072577585,16000.0,14633.279576035467,0.13180000305175782,365.5299987792969,334.30641659783464,342.1000061035156,312.8778145172615,1.093398094177246,12.0,1.0,60.0,13.0,1.0,2.0
66526216.0,5900.0,5396.0218436630785,5900.0,5396.0218436630785,0.28989999771118163,192.16000366210938,175.74569105747787,188.6699981689453,172.5538019260173,1.093398094177246,12.0,1.0,60.0,9.0,1.0,2.0
66530544.0,20000.0,18088.30666190593,20000.0,18088.30666190593,0.28989999771118163,625.719970703125,565.9107357278459,616.9500122070312,557.9790507933693,1.1056866943836212,0.0,1.0,36.0,5.0,1.0,2.0
66530972.0,12000.0,10974.959682026602,12000.0,10974.959682026602,0.28989999771118163,270.5299987792969,247.42131911512405,262.1400146484375,239.74800765103868,1.093398094177246,12.0,1.0,60.0,12.0,1.0,1.0
66531872.0,14400.0,13023.580796572269,14400.0,13023.580796572269,0.28989999771118163,459.05999755859375,415.1809006026815,451.7200012207031,408.5424953698299,1.1056866943836212,0.0,1.0,36.0,7.0,1.0,4.0
66532904.0,35000.0,32010.299072577585,6000.0,5487.479841013301,0.28989999771118163,197.05999755859375,180.22712734548557,206.41000366210938,188.77845567988444,1.093398094177246,12.0,1.0,36.0,10.0,1.0,3.0
66533032.0,22000.0,20120.75941704877,22000.0,20120.75941704877,0.22989999771118164,620.0700073242188,567.1036108681033,0.0,0.0,1.093398094177246,12.0,1.0,60.0,27.0,1.0,2.0
66533932.0,5000.0,4522.076665476482,5000.0,4522.076665476482,0.13180000305175782,168.91000366210938,152.7647972251944,165.25,149.45463379399774,1.1056866943836212,0.0,1.0,36.0,13.0,1.0,4.0
66534584.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.28989999771118163,478.19000244140625,437.3429997618863,462.9100036621094,423.36821888320304,1.093398094177246,12.0,1.0,60.0,7.0,1.0,4.0
66534696.0,8000.0,7316.639788017734,8000.0,7316.639788017734,0.28989999771118163,255.0399932861328,233.25447030163687,0.0,0.0,1.093398094177246,12.0,1.0,60.0,7.0,1.0,1.0
66535080.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.13670000076293945,340.17999267578125,311.1218086874003,332.5899963378906,304.1801500378104,1.093398094177246,12.0,1.0,36.0,14.0,1.0,2.0
66535560.0,28000.0,25608.23925806207,28000.0,25608.23925806207,0.28989999771118163,843.219970703125,771.1920984622041,41913.62109375,38333.35846930383,1.093398094177246,12.0,1.0,36.0,1.0,0.0,2.0
66535632.0,26400.0,24144.911300458523,26400.0,24144.911300458523,0.28989999771118163,664.22998046875,607.4914379364873,638.4600219726562,583.9227499779767,1.093398094177246,12.0,1.0,60.0,19.0,1.0,2.0
66540940.0,16075.0,14701.873074048133,16075.0,14701.873074048133,0.1540999984741211,385.8999938964844,352.93640619235225,358.3800048828125,327.76717536944693,1.093398094177246,12.0,1.0,60.0,16.0,1.0,2.0
66541728.0,16800.0,15364.94355483724,16800.0,15364.94355483724,0.13180000305175782,567.52001953125,519.0424444248681,555.219970703125,507.7930660935656,1.093398094177246,12.0,1.0,36.0,15.0,1.0,2.0
66542228.0,10000.0,9145.799735022167,10000.0,9145.799735022167,0.28989999771118163,315.1199951171875,288.202436784296,310.4599914550781,283.9404907584838,1.093398094177246,12.0,1.0,36.0,6.0,1.0,0.0
66542600.0,5000.0,4572.899867511083,5000.0,4572.899867511083,0.14479999542236327,172.05999755859375,157.36262800793014,164.02000427246094,150.0094111613408,1.093398094177246,12.0,1.0,36.0,15.0,0.0,2.0
66542880.0,20000.0,18291.599470044333,20000.0,18291.599470044333,0.21989999771118163,552.27001953125,505.09509982895935,503.3999938964844,460.39955307886277,1.093398094177246,12.0,1.0,60.0,26.0,1.0,4.0
66543496.0,7600.0,6950.807798616847,68616520.0,62755295.043414325,0.28989999771118163,242.27999877929688,221.58443486368643,238.41000366210938,218.04501483195537,1.093398094177246,12.0,1.0,36.0,7.0,1.0,4.0
66550304.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.13670000076293945,369.57000732421875,338.00132750579803,375.6400146484375,343.5528346435403,1.093398094177246,12.0,1.0,60.0,14.0,1.0,1.0
66550596.0,28000.0,25608.23925806207,28000.0,25608.23925806207,0.16989999771118164,1372.969970703125,1255.6908394250033,669.2999877929688,612.1283651007274,1.093398094177246,12.0,1.0,60.0,18.0,1.0,2.0
66550756.0,6000.0,5487.479841013301,6000.0,5487.479841013301,0.28989999771118163,187.72000122070312,171.68495374226674,182.4600067138672,166.87426810558293,1.093398094177246,12.0,1.0,36.0,5.0,0.0,3.0
66550816.0,7000.0,6402.059814515517,7000.0,6402.059814515517,0.28989999771118163,1372.969970703125,1255.6908394250033,223.83999633789062,204.7195779194443,1.093398094177246,12.0,1.0,36.0,9.0,1.0,4.0
66551344.0,8000.0,7316.639788017734,8000.0,7316.639788017734,0.28989999771118163,255.0399932861328,233.25447030163687,246.88999938964844,225.80064909974698,1.093398094177246,12.0,0.0,36.0,7.0,1.0,2.0
66552464.0,21000.0,19206.179443546553,21000.0,19206.179443546553,0.28989999771118163,437.6700134277344,400.28422928345213,426.9700012207031,390.4982124026721,1.093398094177246,12.0,1.0,60.0,7.0,0.0,2.0
66552828.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.18989999771118163,389.0299987792969,355.7990459751367,357.3800048828125,326.8525953959447,1.093398094177246,12.0,1.0,60.0,23.0,1.0,1.0
66561240.0,35000.0,32010.299072577585,35000.0,32010.299072577585,0.28989999771118163,1149.510009765625,1051.3188342719782,1127.68994140625,1031.3626367300444,1.093398094177246,12.0,1.0,36.0,10.0,1.0,2.0
66562556.0,15000.0,13718.69960253325,15000.0,13718.69960253325,0.28989999771118163,482.32000732421875,441.120219518173,474.19000244140625,433.68467986787743,1.093398094177246,12.0,1.0,36.0,8.0,1.0,4.0
66562740.0,30550.0,27940.41819049272,30550.0,27940.41819049272,0.28989999771118163,779.0999755859375,712.5492350269644,748.2100219726562,684.2979020698449,1.093398094177246,12.0,1.0,60.0,21.0,1.0,3.0
66563104.0,16000.0,14633.279576035467,16000.0,14633.279576035467,0.28989999771118163,481.8399963378906,440.6812110830162,477.1099853515625,436.35523776047506,1.093398094177246,12.0,1.0,36.0,1.0,1.0,2.0
